date,CEFIS Food Index,Turkstat Food Index,ITO Food Index,TURK-IS Food Index
2020-03-13,108.14392511030759,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-14,107.88689875656941,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-15,107.84146883882693,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-16,107.86813728454217,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-17,108.07662687872484,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-18,109.30064564940245,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-19,108.70410558052308,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-20,108.81542091679934,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-21,109.54182970050985,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-22,110.08506330258629,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-23,110.82117069392064,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-24,110.05544661465045,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-25,110.67219801700459,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-26,110.09391010403058,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-27,110.73768971945353,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-28,109.2296488085082,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-29,106.6057611474492,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-30,107.21275758894298,104.32722379120149,101.82823197675302,105.66762035639465
2020-03-31,108.76422636763479,104.32722379120149,101.82823197675302,105.66762035639465
2020-04-01,110.21631618861495,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-02,108.65915575381703,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-03,110.14646214415778,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-04,111.80868591615625,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-05,109.48236540222729,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-06,107.12920794839478,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-07,109.03794944908951,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-08,110.42982845859235,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-09,110.30721793675511,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-10,111.03372319657826,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-11,108.88434826268643,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-12,110.40035121687382,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-13,110.91886724663276,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-14,109.5639612244619,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-15,110.40207788794056,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-16,115.12681337857187,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-17,119.82959072820478,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-18,119.22951433848495,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-19,118.41214300527527,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-20,119.22299115407591,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-21,119.4507390937805,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-22,119.67646186802598,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-23,120.73887783497834,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-24,119.15891279127024,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-25,119.6669255867824,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-26,119.42597639853084,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-27,116.04747380327521,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-28,115.87978908787599,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-29,117.38825899851253,106.96184537235354,104.43503472204921,106.96343688751723
2020-04-30,115.01153358231801,106.96184537235354,104.43503472204921,106.96343688751723
2020-05-01,116.25084290907033,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-02,116.18417918321163,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-03,116.11406187104001,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-04,116.67170355426208,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-05,114.96498550064436,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-06,113.74782619317234,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-07,115.85715599782864,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-08,115.86362406927178,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-09,122.5847166022384,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-10,115.48813779555422,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-11,115.70940773715192,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-12,116.54308557548607,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-13,116.70026786596168,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-14,113.55621509514353,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-15,113.36175075877142,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-16,112.4255100369151,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-17,113.18611022262381,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-18,112.04235784681586,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-19,112.72870698591223,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-20,113.03565281846741,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-21,111.57544305708416,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-22,111.01319045485849,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-23,111.05282210528993,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-24,112.00301928247525,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-25,111.7152830806921,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-26,112.16933833539484,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-27,110.88640707449899,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-28,113.26250846688686,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-29,112.9652150929094,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-30,113.48325747079984,107.21962129684033,105.28095851863621,109.8578476649621
2020-05-31,114.03506505548302,107.21962129684033,105.28095851863621,109.8578476649621
2020-06-01,114.39408280805314,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-02,113.39106979526335,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-03,113.02284495619095,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-04,108.52931274889744,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-05,112.69735232087028,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-06,113.19612193940686,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-07,113.3335044681923,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-08,112.8177620322149,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-09,112.33854784384711,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-10,111.70289102775199,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-11,111.84408973327523,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-12,111.27575429441472,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-13,110.79531323420098,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-14,110.54570327867181,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-15,110.81705562915852,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-16,106.58933795513181,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-17,111.48546328108662,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-18,111.7937884052554,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-19,112.46757268620063,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-20,112.2668099479049,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-21,112.45450512779698,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-22,112.36106288608623,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-23,111.29050153844989,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-24,111.64542012434215,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-25,111.9068678299822,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-26,112.15510924429518,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-27,112.01855876962621,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-28,111.9187900815026,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-29,111.52568213177172,105.50048332985841,104.07022748224415,109.53524521841003
2020-06-30,111.99485683250813,105.50048332985841,104.07022748224415,109.53524521841003
2020-07-01,110.96288573602158,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-02,111.34731266689313,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-03,110.82166166381289,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-04,110.73010895229697,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-05,110.91326142714992,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-06,110.93951759040723,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-07,112.66983196847522,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-08,110.79835503668598,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-09,110.86206207811425,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-10,112.62747038110604,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-11,114.46007700992298,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-12,114.06291933327044,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-13,114.49793738016827,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-14,114.13095725291595,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-15,111.76305260023219,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-16,112.48706201324816,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-17,112.01575912229198,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-18,111.92720813971178,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-19,111.20369618807642,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-20,110.64806049083809,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-21,111.16019460961645,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-22,111.14488025162643,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-23,110.55732427475252,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-24,110.22744370639674,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-25,110.76094400373475,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-26,109.92518815248953,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-27,109.00305970670668,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-28,109.41921659142247,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-29,109.56462355605878,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-30,112.43772304333291,104.14905513751206,103.54987634052783,108.42596138683011
2020-07-31,110.23324253511441,104.14905513751206,103.54987634052783,108.42596138683011
2020-08-01,110.47297183382219,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-02,109.95713566753886,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-03,110.11841061727974,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-04,109.26910728893415,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-05,110.122983784201,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-06,109.35402487995289,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-07,110.19147646131309,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-08,110.20330120689576,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-09,109.77244273081443,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-10,112.2454587980309,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-11,112.64006511845908,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-12,113.35262720973252,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-13,115.14909616676046,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-14,115.50061304478984,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-15,114.70058146652873,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-16,114.819256064703,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-17,113.33271199509211,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-18,112.85558333590569,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-19,113.58138225733599,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-20,114.0022568909647,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-21,113.82581999976516,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-22,113.57609371239454,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-23,113.80505536896173,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-24,113.99039105439593,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-25,113.32973993941648,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-26,113.15542871123353,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-27,113.1757871253106,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-28,112.80931546661324,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-29,114.80187124599716,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-30,115.25087155395804,104.06565704429576,104.41969529094766,107.40318547387872
2020-08-31,113.00159586379657,104.06565704429576,104.41969529094766,107.40318547387872
2020-09-01,113.40411441828762,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-02,114.14975272723022,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-03,114.97533783836822,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-04,114.68784280827984,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-05,114.99318266593028,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-06,115.08653038522483,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-07,114.79277038726904,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-08,115.11067911594779,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-09,114.62246925361725,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-10,115.45357000462107,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-11,115.91322905025612,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-12,115.13366956851291,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-13,115.3059190886909,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-14,114.59080359356027,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-15,115.50629385073586,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-16,115.18742731508196,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-17,114.03480623303734,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-18,114.50363016521239,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-19,114.14463806186089,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-20,113.35549227305195,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-21,117.61605261290956,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-22,114.44952996525393,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-23,114.24078294056537,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-24,114.61735522404777,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-25,115.60647167257841,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-26,115.22852398358552,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-27,115.74296936915135,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-28,115.01833006022832,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-29,116.20354292556318,104.75179590212096,105.73538346078138,110.28498051319025
2020-09-30,116.67766004635457,104.75179590212096,105.73538346078138,110.28498051319025
2020-10-01,119.86205370632615,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-02,119.83675189732715,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-03,118.06071198113442,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-04,118.72425151066896,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-05,118.12502269956072,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-06,118.83260272757073,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-07,119.18010227935211,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-08,118.6039324805924,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-09,118.23573852261475,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-10,118.75132549882912,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-11,119.15937432159997,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-12,120.8206235485046,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-13,119.77511563742598,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-14,119.8651721753291,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-15,119.71363537470341,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-16,119.85710695632996,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-17,114.67128042081349,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-18,115.38446659787694,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-19,115.23738183645736,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-20,115.78846112599234,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-21,119.363691784181,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-22,119.63943394804988,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-23,119.83848994521662,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-24,119.56967806066723,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-25,121.91665188139831,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-26,120.22653613903348,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-27,120.21631339988299,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-28,119.76431289105626,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-29,121.03436563872165,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-30,120.96000594785663,107.92471426676016,109.60529849374853,111.84212304850307
2020-10-31,120.6108703298834,107.92471426676016,109.60529849374853,111.84212304850307
2020-11-01,120.57237378141343,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-02,121.09068883917348,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-03,121.1026221860178,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-04,121.55807431583008,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-05,123.19524878663847,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-06,122.62104911360066,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-07,118.65681021611407,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-08,121.82252877960913,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-09,122.32342406724214,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-10,122.75384582527387,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-11,122.7195898172498,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-12,123.514501907579,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-13,122.69727015860086,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-14,122.50373582808737,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-15,122.37480343344676,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-16,122.96291233819254,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-17,123.26810080511127,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-18,122.82926811845998,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-19,123.38693837671524,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-20,122.54028842109095,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-21,123.75116379521718,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-22,124.27773434450475,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-23,123.81163487910116,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-24,121.52918562702237,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-25,122.8136843642711,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-26,121.92789863798524,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-27,123.35797792449776,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-28,124.78325361786735,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-29,125.29090566144194,112.41115259955647,113.07978646588566,113.39160602852063
2020-11-30,125.83704125052289,112.41115259955647,113.07978646588566,113.39160602852063
2020-12-01,128.33196284490748,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-02,125.10409846847004,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-03,125.18090300665992,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-04,126.0594249152467,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-05,126.77943793405815,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-06,126.67321968494241,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-07,127.12319670353803,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-08,126.48554021195022,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-09,123.58911862907974,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-10,125.08298028747377,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-11,126.57162294817532,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-12,126.27355828233111,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-13,125.86231420936709,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-14,125.44811129279339,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-15,131.0334427726683,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-16,126.53487000563086,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-17,129.46946572551184,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-18,129.3227409683341,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-19,129.1696433861839,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-20,129.00955296230703,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-21,128.84159275532792,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-22,127.77926554855699,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-23,126.73840031139909,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-24,128.41347540990924,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-25,128.90892919954499,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-26,128.9257397047214,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-27,129.20229289939954,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-28,129.47535451037874,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-29,130.49928242011475,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-30,129.53615628340987,115.25237400253982,115.56754177756534,116.69287436076512
2020-12-31,128.56719097974195,115.25237400253982,115.56754177756534,116.69287436076512
2021-01-01,127.59322071516283,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-02,126.88117810831454,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-03,127.95313927088534,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-04,128.09247473694506,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-05,128.22946272398477,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-06,128.3639803680638,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-07,128.52370214778944,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-08,128.62439319690037,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-09,129.27324668359842,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-10,129.4706817355503,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-11,129.72984637017305,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-12,130.65843406637188,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-13,127.74418295585394,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-14,126.30112528889424,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-15,125.97869977130375,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-16,130.86491659300984,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-17,126.60375265631482,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-18,127.45242332317083,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-19,124.60881925587763,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-20,124.84476366582213,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-21,124.99482976799594,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-22,125.13730218802732,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-23,125.4934894734156,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-24,126.23280225501314,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-25,125.70936727249212,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-26,123.7059769415928,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-27,123.83860480094815,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-28,123.95658689998427,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-29,126.06828855167338,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-30,127.48187160661885,118.1144449288273,116.3534010565523,119.96305390975249
2021-01-31,127.19881870182901,118.1144449288273,116.3534010565523,119.96305390975249
2021-02-01,129.19887764868312,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-02,130.470623555397,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-03,127.95017588405186,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-04,126.62433342622133,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-05,125.59659552764238,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-06,129.7197590056031,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-07,129.8089351835926,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-08,128.381807439156,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-09,128.19746289489922,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-10,129.82831195512927,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-11,129.56511921288353,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-12,129.91646566592263,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-13,128.64465686303973,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-14,132.46759924062988,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-15,134.35765000279162,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-16,132.28176951798528,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-17,128.50774712632688,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-18,130.2227041779073,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-19,130.12184236884642,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-20,128.60189156097752,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-21,128.62481378055938,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-22,129.91925000970704,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-23,127.28700646166816,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-24,130.02105346958894,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-25,130.92638133309165,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-26,130.29084311786227,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-27,129.65152841724344,121.15468450880418,118.31977352292779,123.27919079051122
2021-02-28,130.22092422227718,121.15468450880418,118.31977352292779,123.27919079051122
2021-03-01,128.6331066095058,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-02,127.97394039941663,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-03,127.37301777322894,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-04,127.75870605032054,122.52127599082621,119.59762708076387,125.87803284597543
2021-03-05,127.64223128949921,122.52127599082621,119.59762708076387,125.87803284597543
